-1.509362 1.440989
-0.058064 0.181055
1.110746 -0.340838
0.609956 1.759771
-1.988021 0.566104
-1.163750 0.463862
-0.380925 1.053057
0.922771 -1.682158
-1.082103 -1.509630
0.069026 -1.263709
-0.116052 -1.038075
0.881660 0.685928
0.014743 -0.951416
-0.835757 0.587347
0.434993 -0.255985
-2.274215 1.073321
0.382175 1.164252
1.335731 0.484662
0.704013 -0.213060
-1.695048 -0.481101
0.650773 -0.195138
-0.619034 1.284678
-1.057361 0.748062
0.292294 0.364987
-1.127656 0.416043
0.663617 1.080952
-0.299898 -0.374515
0.580313 1.257177
1.529040 2.106726
0.661988 1.281231
1.054524 0.438160
0.344977 1.896820
-1.445372 -2.489883
-0.822892 0.098873
0.625740 0.186146
-1.972741 -0.404072
1.157755 2.774394
0.240353 -0.236776
0.663236 -0.305585
1.185402 1.028920
0.069424 0.887947
-1.582100 -0.540865
0.491950 -0.175890
-1.135943 0.239919
-1.316922 0.095772
-0.485185 -0.175802
1.298004 0.859710
-0.186106 -0.266596
0.767519 0.040298
-1.221814 0.069582
3.061842 0.255714
-0.825145 -0.095417
-0.131026 -0.440545
1.295188 -0.395472
-0.762131 0.089913
1.944109 0.057686
-1.349910 -0.593799
1.072776 1.525418
-0.677526 -1.232485
0.243926 -0.381394
-1.789288 -0.774872
1.088385 1.339755
-0.302468 -0.607665
-2.131638 0.683216
-0.148954 -0.320427
-0.058929 0.217307
-0.661839 -0.230623
-0.505738 -0.423887
1.354854 -0.076866
-0.502716 0.720986
0.673671 -0.447296
0.361365 0.787144
0.058150 0.877054
-0.598968 0.090209
1.648990 -1.046800
1.877246 1.749051
1.645013 -0.946739
0.970896 0.891426
-0.461506 0.532262
1.157274 -0.262254
1.379556 0.486924
0.747969 1.595391
2.796024 1.063364
0.305986 1.952795
0.762578 0.495210
0.332855 -1.996414
-1.956474 -0.156565
0.064673 0.520581
-0.661669 -1.176112
-0.951753 -0.303220
-0.541773 -0.846540
0.429827 0.119907
-0.287294 0.642809
1.367587 0.106391
-1.075375 -0.476504
0.136088 -0.231939
-0.660343 -0.300914
-0.149649 -0.490180
-0.616698 0.462568
1.222547 0.591523
