0.338010 1.334514
0.925450 -0.093112
-0.957816 -0.446816
0.373844 0.232464
-2.053782 1.645241
-0.475487 2.156913
0.298347 -0.394394
-0.586334 0.702174
0.916263 -0.003901
-0.443452 0.547690
1.081165 0.575928
-0.422763 0.105394
0.678431 0.818347
0.922511 -1.122890
0.685152 -1.153702
0.818682 -1.097028
-1.518408 0.588115
0.109228 -0.928336
-0.562373 -1.233799
-0.292017 0.140159
-1.623731 -0.930317
0.971201 1.130540
-1.778971 -0.880707
-0.658034 -0.046206
1.173737 1.334404
0.982237 0.343021
1.643956 0.061020
0.854282 -1.961938
1.147986 -0.923861
1.219035 1.408712
2.693307 1.482127
-1.245207 1.650941
1.330148 1.472557
0.822043 0.950523
-0.266513 0.885007
2.024391 1.818461
-0.695242 -0.709946
0.244063 0.125884
-0.520567 1.043373
-0.692108 0.903380
1.433356 0.726528
1.139649 0.833020
-0.837291 1.019396
0.218145 -1.103974
0.015691 -0.988663
0.375120 1.961817
-0.721557 1.593619
0.450623 -0.619361
0.579145 -0.205641
0.892128 0.501169
1.166617 1.246576
-0.523552 -0.309414
0.405584 -1.352794
-0.200355 0.506930
0.086235 0.641594
0.171334 0.899650
-1.183389 -0.009983
-1.282967 -1.596711
1.625658 -0.195963
0.985388 -0.613948
-0.426347 -1.565732
-1.018435 1.732604
0.280774 -0.678831
0.755778 0.123911
-1.981589 1.309155
0.509370 0.836912
0.972100 1.233332
0.263757 1.494311
0.962027 0.375793
1.025052 -0.918897
-0.680690 -1.507838
0.392322 0.926442
0.098085 -0.005818
-0.261947 -0.205736
0.770042 0.856500
0.144502 -0.322414
1.901690 0.379057
-1.933072 -0.630040
-0.582903 0.640260
-0.163576 -0.396504
1.013090 -1.284015
0.231074 0.065023
0.511062 0.393773
0.812799 -1.232501
0.327163 0.259187
-1.546607 -0.474737
1.060417 1.176316
0.127156 0.226215
-1.497065 -1.346183
1.564146 1.973391
-0.718569 -1.184890
1.121135 -1.283635
-0.355401 -2.231650
0.358784 0.335481
1.528126 -0.931981
-0.649318 0.605072
-0.070808 1.497698
-0.617214 -0.088428
0.489011 0.053921
-0.565271 -0.162621
-0.395714 -0.654211
-0.349956 -0.224344
-1.462892 -0.631899
-1.223804 -0.089296
0.495815 0.738545
0.334909 1.128338
0.974661 0.819315
-2.318942 -1.307008
1.159009 1.099947
0.630766 0.885700
0.572514 1.305883
0.289754 0.657219
-1.325449 0.313021
0.224862 -0.671892
0.955891 1.405814
0.837328 -1.360705
0.891592 -1.338804
0.322996 0.328186
-1.102331 0.854713
2.528995 -0.776665
0.205294 -1.404243
-1.331328 0.079348
0.441242 -1.975862
-0.190893 -0.204452
1.425444 -0.466336
-0.418037 0.103027
-1.053066 -1.764502
-0.848761 -0.524740
-0.001702 -1.514421
0.458746 0.936305
-0.452322 -0.320761
1.354565 -2.131455
1.376884 -0.644499
-0.219180 -0.006872
0.766762 -1.675598
1.738247 -1.184762
-0.553450 -1.409265
-1.053502 -1.567515
-0.179574 -0.340255
0.588472 0.226975
1.671595 1.738200
0.405699 1.387293
-0.322959 0.498696
1.585250 0.168715
0.028777 0.262338
-0.201136 -0.351984
1.277334 0.616492
-0.747653 -1.651713
-1.159432 -0.427409
-0.520960 0.698248
0.078432 -1.264269
0.419465 0.545090
-0.309314 -0.808803
0.289374 0.322660
1.182045 0.089794
0.931189 -0.549052
0.601405 1.043919
1.348396 -0.510970
-0.068356 0.093648
1.423390 -0.334520
0.072602 2.729058
0.396991 1.415473
-0.362554 -1.055492
-0.903561 0.960527
-1.065177 0.588549
-0.981372 -0.177712
0.577935 0.057712
-0.176994 0.467188
-0.093564 0.343358
-0.180742 -0.553264
-1.411282 -0.632708
-0.054165 0.320971
-3.285900 0.269523
1.918344 -1.488254
0.743944 0.095755
-0.507970 0.135715
-0.682473 -0.053094
-1.703949 0.275780
1.841055 -0.996112
0.101662 -1.335508
-0.152376 0.943823
-0.091200 0.224268
1.460990 0.667795
-0.259419 0.640873
-0.569275 -2.557536
-0.502234 1.257700
0.777541 0.463756
-0.863294 1.056949
-0.127614 0.571310
0.993291 2.411278
-0.682583 -0.795620
1.102822 -1.480691
-0.193314 0.166354
-0.659659 -0.476930
0.869264 -0.201036
0.255370 -0.810795
-1.169713 -0.808188
1.803142 0.813124
-0.455158 -0.285009
0.880741 2.013835
0.670307 0.520892
1.585185 0.379429
-0.168827 -0.924995
0.062487 1.968422
-0.032283 -0.340749
-2.352374 1.047698
-0.675573 -0.308530
2.436578 -1.055838
0.780458 -1.443829
-0.907694 -1.600933
1.264934 -1.062569
0.169003 0.872230
1.123461 -0.750998
1.730989 -1.111994
-1.850989 -1.172507
-0.331215 -1.035327
0.883741 0.183573
-0.076334 -0.065332
0.684045 -0.283237
